id,name,url,hasMenu,phone,address,city,state,country,lat,lon,categories,checkinsCount,usersCount,tipCount
4adcda8df964a520414a21e3,"Clärchens Ballhaus",http://www.ballhaus.de,0,+49 30 2829295,"Auguststr. 24","Berlin","Berlin","Germany","52.5268390707004542150571069214","13.3968478747852497434678298305",4bf58dd8d48988d11f941735,5749,4021,127
4adf602ff964a520047a21e3,"DUDU",http://www.dudu-berlin.de,0,+49 30 51736854,"Torstr. 134","Berlin","Berlin","Germany","52.5293517667593619080435018986","13.3998656272888165830181605997",4bf58dd8d48988d14a941735,7263,3760,280
4b5099f3f964a520f82827e3,"Ritter Sport Bunte Schokowelt",http://www.ritter-sport.de,0,+49 30 200950830,"Französische Str. 24","Berlin","Berlin","Germany","52.514966660467180759042093996","13.3906225196217203432524911477",52f2ab2ebcbc57f1066b8b31,5065,4110,133
4b61d534f964a520d0252ae3,"Maximilians",http://www.maximilians-berlin.de,0,+49 30 20450559,"Friedrichstr. 185-190","Berlin","Berlin","Germany","52.5112361887137382154833176173","13.3893268097787618842176016187",56aa371ce4b08b9a8d573572,3708,2506,66
546498ef498e2e01c5fb11ba,"House of Small Wonder",http://www.houseofsmallwonder.de,1,+49 30 27582877,"Johannisstr. 20A","Berlin","Berlin","Germany","52.5244548214346878012293018401","13.389041457009016156121106178",4bf58dd8d48988d111941735,1611,1141,96
5730a59b498eb4ab509d7d74,"KIRSONS Charlotte",http://kirsons.de,1,+49 30 23396708,"Charlottenstr. 13","Berlin","Berlin","Germany","52.5068106181541196519901859574","13.3924978851538334367887728149",4bf58dd8d48988d109941735,337,154,13
4f345269e4b0c78d28d2bd81,"Mogg",http://www.moggmogg.com,1,+49 176 64961344,"Auguststr. 11-13","Berlin","Berlin","Germany","52.5264406549232418797146237921","13.39429199695587158203125",4bf58dd8d48988d1c5941735,2911,2025,232
4ca85d4ef47ea1434a587421,"Markthalle Neun",http://www.markthalleneun.de,0,+49 30 61073473,"Eisenbahnstr. 42 / 43","Berlin","Berlin","Germany","52.5020247610085775136212760117","13.431494235992431640625",4bf58dd8d48988d120951735,15199,6952,341
5413399c498e8fde9fde0365,"Kaschk",http://kaschk.de,0,,"Linienstr. 40","Berlin","Berlin","Germany","52.5283563970889488814464129973","13.409950733184814453125",56aa371ce4b08b9a8d57356c,8016,2516,189
4adcf782f964a520016321e3,"St. Oberholz",http://www.sanktoberholz.de,0,+49 30 21461311,"Rosenthaler Str. 72","Berlin","Berlin","Germany","52.5295503484880015321323298849","13.4017406524799298495054244995",4bf58dd8d48988d16d941735,31238,9882,435
55f7e40b498ee90313fc2a49,"Burgermeister",http://www.burgermeister.berlin,0,,"Skalitzer Str. 136","Berlin","Berlin","Germany","52.4992979146409624036095920019","13.4182018250767889355756778968",4bf58dd8d48988d16c941735,2616,1352,105
4adcda88f964a520854921e3,"dolores*",http://www.dolores-online.de/1000.html,0,+49 30 28099597,"Rosa-Luxemburg-Str. 7","Berlin","Berlin","Germany","52.5238186183401154494276852347","13.4095992288681724602383837919",4bf58dd8d48988d153941735,15794,5538,395
4ead71856da1a0e3a47abe19,"Hofbräuhaus Berlin",http://www.hofbraeuhaus-berlin.de/,0,+49 30 23459820,"Karl-Liebknecht-Str. 30","Berlin","Berlin","Germany","52.5249110746019525208794220816","13.4131007919063662825465144124",56aa371ce4b08b9a8d573572,9301,6588,171
4ade123bf964a520d87221e3,"Burgermeister",http://www.burger-meister.de,1,+49 30 26348764,"Oberbaumstr. 8","Berlin","Berlin","Germany","52.5010175136438519416515191551","13.442353876100270326787722297",4bf58dd8d48988d16c941735,12342,7372,605
4b2b4426f964a52077b524e3,"Mein Haus am See",http://mein-haus-am-see.com,0,+49 30 27590873,"Brunnenstr 197-198","Berlin","Berlin","Germany","52.5300532894208203060770756565","13.4010220389729877155104986741",4bf58dd8d48988d116941735,11667,6589,234
54bd1e28498eec46cfc17c24,"Father Carpenter Coffee Brewers",http://fathercarpenter.com,0,+49 30 400440,"Münzstr. 21","Berlin","Berlin","Germany","52.5246450353357801077436306514","13.4066568423125378473059754469",4bf58dd8d48988d1e0931735,3306,1655,206
4b54ad4af964a5208bc627e3,"I Due Forni",,0,+49 30 44017333,"Schönhauser Allee 12","Berlin","Berlin","Germany","52.5309459184229865513771073893","13.4122661462056065317938191583",4bf58dd8d48988d110941735,9551,4195,241
4adcda88f964a520824921e3,"Monsieur Vuong",http://www.monsieurvuong.de/,1,+49 30 99296924,"Alte Schönhauser Str. 46","Berlin","Berlin","Germany","52.5267180673954072744891163893","13.407890796661376953125",4bf58dd8d48988d14a941735,11149,6412,481
4f7d9f5be4b09d309a10e8c0,"Zeit für Brot",http://www.zeitfuerbrot.com,0,+49 30 28046780,"Alte Schönhauser Str. 4","Berlin","Berlin","Germany","52.5278585203089463107062329073","13.4087471817215302394288301002",4bf58dd8d48988d16a941735,6628,2484,244
4adcda7af964a520e24621e3,"La Pausa",http://www.lapausa.de,0,+49 30 24083108,"Torstr. 125","Berlin","Berlin","Germany","52.5297401179883323152353113983","13.400852680206298828125",4bf58dd8d48988d1ca941735,5758,1883,107
51c333e9498e066fed760789,"Cocolo Ramen",http://kuchi.de/restaurant/cocolo-x-berg/,0,+49 30 98339073,"Paul-Lincke-Ufer 39-40","Berlin","Berlin","Germany","52.4959030870616061292821541429","13.4222802608558406944894159096",55a59bace4b013909087cb24,7325,3040,286
4adcda7af964a520e74621e3,"Kaffeemitte",http://kaffeemitte.de,0,+49 30 24083204,"Weinmeisterstr. 9a","Berlin","Berlin","Germany","52.5250711606353704041794117074","13.4060309364300138668113504536",4bf58dd8d48988d16d941735,7434,4087,144
4af57bd7f964a5205bf921e3,"Starbucks",http://www.starbucks.de,0,+49 30 27890230,"Rosenthaler Str. 40-41","Berlin","Berlin","Germany","52.5239727730969505614666559268","13.4028446287002083181505440734",4bf58dd8d48988d1e0931735,8600,4775,95
50597a1ae4b09d2516205aa9,"The Barn - Roastery",http://www.thebarn.de,0,,"Schönhauser Allee 8","Berlin","Berlin","Germany","52.5300559582311379358543490525","13.4105953637975510162050341023",4bf58dd8d48988d1e0931735,7168,2759,234
5211b80711d28272e0a6a49b,"Silo Coffee",http://www.silo-coffee.com,0,,"Gabriel-Max-Str. 4","Berlin","Berlin","Germany","52.510024793572227963522891514","13.4581572349370794938749895664",4bf58dd8d48988d16d941735,6224,2176,275
4adcda79f964a520b44621e3,"Luzia",http://www.luzia.tc,0,+49 30 81799958,"Oranienstr. 34","Berlin","Berlin","Germany","52.5015920388071819502329162788","13.4181853754962645552950561978",4bf58dd8d48988d116941735,7715,4952,139
4ba898d4f964a520c4e139e3,"Impala Coffee",http://www.impala-coffee.com,0,+49 30 40505485,"Schönhauser Allee 173","Berlin","Berlin","Germany","52.5325400613437736296873481479","13.4122467041015625",4bf58dd8d48988d1e0931735,3341,1206,68
56b4d3fa498ea4461ff759f1,"The Bird Express",http://www.thebirdexpress.com,0,+49 30 28874160,"Kleine Präsidentenstr. 3","Berlin","Berlin","Germany","52.5228676209599072421951859724","13.4002207897847718243156123208",4bf58dd8d48988d16c941735,1084,554,57
4b28d68cf964a520969524e3,"Block House",http://www.block-house.de,1,+49 4903 02423300,"Karl-Liebknecht-Str. 7","Berlin","Berlin","Germany","52.5203867666342745224028476514","13.4054239454253103502878730069",4bf58dd8d48988d1cc941735,2972,2426,95
4d820d0b85d3d7ce1426a62d,"Spreegold",http://www.spreegold.com,0,+49 30 24083425,"Rosa-Luxemburg-Str. 2","Berlin","Berlin","Germany","52.5229908028724850055368733592","13.409135341644287109375",52e81612bcbc57f1066b79f1,6519,3207,174
5749ca13498e49a136bbb607,"Einstein Kaffee",http://www.einstein-kaffee.de,0,,"Alexanderstr. 13","Berlin","Berlin","Germany","52.5210429515620447205037635285","13.4147857893804651752134304843",4bf58dd8d48988d1e0931735,524,441,16
4adf5ea4f964a520f57921e3,"YamYam",http://yamyam-berlin.de,0,+49 30 24632485,"Alte Schönhauser Str. 6","Berlin","Berlin","Germany","52.5275568215066854804717877414","13.40826094150543212890625",4bf58dd8d48988d113941735,9280,3906,279
514453f5e4b071f0e0e0a123,"Coffee Fellows",http://coffee-fellows.de,0,+49 30 27891945,"Rosa-Luxemburg-Str. 2","Berlin","Berlin","Germany","52.5225223161034122654200473335","13.4099270840422146733317276812",4bf58dd8d48988d1e0931735,3058,2366,69
53d916b3498ee8ce23096e52,"Vapiano",http://de.vapiano.com,0,+49 30 27890400,"Rathausstr. 6","Berlin","Berlin","Germany","52.5207477380428002788903540932","13.4105502538647947119443415431",4bf58dd8d48988d110941735,3005,2436,54
4b15892af964a52052ae23e3,"Kimchi Princess",http://www.kimchiprincess.com,0,+49 163 4580203,"Skalitzer Str. 36","Berlin","Berlin","Germany","52.4987309999999993692654243205","13.4258500000000005059064278612",4bf58dd8d48988d113941735,5719,3776,234
51ca8368498e492b1f2435a3,"Spreegold",http://www.spreegold.com,0,+49 30 41935081,"Stargarder Str. 82","Berlin","Berlin","Germany","52.5477167429719429492251947522","13.4137319201909068766553900787",52e81612bcbc57f1066b79f1,3990,1785,127
53677d21498e567ae5c7e8f3,"UMAMI",http://pberg.umami-restaurant.de,1,+49 30 28860626,"Knaackstr. 16","Berlin","Berlin","Germany","52.5345589695965315968351205811","13.4189801299989355243269528728",4bf58dd8d48988d14a941735,3181,1695,240
4bcfe07c77b29c7415f58982,"McDonald's",http://www.mcdonalds.de,0,+49 30 51097093,"Alt-Friedrichsfelde 61","Berlin","Berlin","Germany","52.5099461511577203509659739211","13.53137433528900146484375",4bf58dd8d48988d16e941735,996,219,6
53524586498eb5c714568e6f,"IKEA Restaurant",,0,,"Landsberger Allee 364","Berlin","Berlin","Germany","52.5341999379345452325651422143","13.5132015944425294406983084627",4bf58dd8d48988d1c6941735,361,228,2
4ec3a8c9cc213c5f1f68ff5e,"Polizeikantine",,0,,"Märkische Allee, 12685 Berlin","Berlin","Berlin","Germany","52.5358844282440600181871559471","13.5377555581140534002315689577",4bf58dd8d48988d10d941735,199,17,0
548ff2de498ea9eebfcd20a3,"Carpe Diem Café & Bäckerei",,0,,"Leopoldstr. 22","Berlin","Berlin","Germany","52.5022523609811386791079712566","13.4906090208289839438293711282",4bf58dd8d48988d16a941735,121,15,0
5515af7b498e19f8bfc93537,"Athos",,0,,"Gudrunstr. 5","Berlin","Berlin","Germany","52.512769698293716658099583583","13.5009081395791668001038488001",4bf58dd8d48988d10e941735,19,12,2
54772dd2498ea3fb98f460b7,"Richter's Feinbäckerei",,0,+49 30 51065247,"Einbecker Str. 107","Berlin","Berlin","Germany","52.5073860143430835023536928929","13.5118752849326444476218966884",4bf58dd8d48988d16a941735,58,9,0
4ca9da9814c3370473ece13b,"Silverado",http://www.steakhaus-silverado.de,1,+49 30 9866904,"Konrad-Wolf-Str. 28","Berlin","Berlin","Germany","52.543212237726258706516091479","13.4905245294324842575406364631",4bf58dd8d48988d1cc941735,76,60,0
4c9f84717c096dcb6226dfd1,"McDonald's",http://www.mcdonalds.de,0,,"Bitterfelder Str. 9","Berlin","Berlin","Germany","52.5530172631849765707556798588","13.5437862466784082471349393018",4bf58dd8d48988d16e941735,119,73,0
516034bde4b03396340227a9,"Ikea Hotdog Stand",,0,,"","Berlin","Berlin","Germany","52.533924058385586874919681577","13.5130435505901544956941506825",4bf58dd8d48988d16f941735,169,121,0
4f577265e4b0377eeee3f9d8,"Mac's Bistro",,0,,"Seddiner Str. 8","Berlin","Berlin","Germany","52.5134908171905152585168252699","13.5211763006825496091778404661",4bf58dd8d48988d16e941735,59,15,1
4ccd7ccc2dc437045dacce08,"Storchenback & Café",,0,+49 30 98695821,"Hauptstr. 9","Berlin","Berlin","Germany","52.5477533421281535197522316594","13.5044448581012872523388068657",4bf58dd8d48988d1e0931735,413,19,1
4c5d9e6b7735c9b6028e8f72,"Landhaus Marzahner Krug",http://www.marzahner-krug.de,0,+49 30 5400560,"Alt-Marzahn 49","Berlin","Berlin","Germany","52.5434751955069216933225106914","13.5609300584876759643293553381",4bf58dd8d48988d10d941735,84,72,2
50e88ce8e4b0a5a070369ca3,"Restaurant Olympia",http://www.olympiaberlin.de,1,+49 30 98194700,"Malchower Weg 45","Berlin","Berlin","Germany","52.5539176018470968188012193423","13.5029230038834562321881094249",4bf58dd8d48988d10e941735,146,81,2
4dd92958b0fb8af380b00002,"Don Giovanni",,0,+49 30 5531635,"Atzpodienstr. 12","Berlin","Berlin","Germany","52.5144257330924020266138541047","13.4932846063041260720183345256",4bf58dd8d48988d110941735,180,85,3
4bcada0ccc8cd13abc64becf,"Caféteria im Tierpark Berlin",http://www.tierpark-berlin.de,0,+49 30 5123143,"Am Tierpark 125","Berlin","Berlin","Germany","52.5048460628061022248402878176","13.529126644134521484375",4bf58dd8d48988d16d941735,230,144,6
56d086f3498ef2fe69e8da7c,"Café Vierlanden",,0,,"","","","Germany","52.5354000000000027625901566353","13.5564280000000003667537384899",4bf58dd8d48988d10d941735,3,2,0
4deb958b18386283a4025e5c,"Eiszeit",,0,,"Schwarzheider Straße 5","Berlin","Berlin","Germany","52.5355922140232038941576320212","13.5579851465585861092222330626",4bf58dd8d48988d1c9941735,3,2,0
5145c528e4b031528337e37b,"Cake & Coffee Company",,0,,"Seddiner Straße","Berlin","Berlin","Germany","52.5136657666716359926795121282","13.5188690254009937774526406429",4bf58dd8d48988d16d941735,45,14,1
531b20cc498e1654696189a7,"Marco Polo Tre",http://www.ristorante-marcopolo-tre.de,0,,"Oberfeldstraße 26","Berlin","Berlin","Germany","52.5193229999999999790816218592","13.5556979999999995811776898336",4bf58dd8d48988d110941735,54,23,0
500fcfaae4b04a3250da7453,"Löwenbäcker",,0,+49 30 97895450,"Werneuchener Str. 1","Berlin","Berlin","Germany","52.5419904436305102990445448086","13.4910385275028250617879166384",4bf58dd8d48988d16a941735,41,14,0
585a6b8d13af1c5a1ec9598d,"Berliner Eisvogel",,0,,"","","","Germany","52.4975239999999985229806043208","13.521083000000000851059667184",4bf58dd8d48988d16d941735,1,1,0
5603c595498e594dd4786c84,"TOTAL Tankstelle",http://store.total.de/de/germany/store-total-de/berlin/berlin-landsberger-allee-376/ND034165,0,+49 30 5437728,"Landsberger Allee 376","Berlin","Berlin","Germany","52.5353299999999876490619499236","13.5226400000000008816414265311",4bf58dd8d48988d113951735,5,5,0
4fe2158ce4b0675748a21bec,"Salsa",,0,,"Weitlingstr. 34","Berlin","Berlin","Germany","52.5077005995355392542478512041","13.4967452125400058093873667531",4bf58dd8d48988d1c1941735,111,41,1
4cc466cd1e596dcb7e3ad167,"Arjun",,0,+49 30 92401518,"Konrad-Wolf-Str. 145","Berlin","Berlin","Germany","52.5483089986549884997657500207","13.5007259938947417055032929056",4bf58dd8d48988d10f941735,49,22,1
4b3dce92f964a520ea9625e3,"Griechisches Restaurant Syrtaki",,0,+49 30 93026040,"Märkische Allee 210","Berlin","Berlin","Germany","52.5487018088265713799955847207","13.5472419013107376883908727905",4bf58dd8d48988d10e941735,68,36,1
4ec249038b81127c0c42db14,"Subway",http://www.subway-sandwiches.de,0,,"","Berlin","Berlin","Germany","52.5643999999999991246113495436","13.5059070000000005506990419235",4bf58dd8d48988d1c5941735,7,4,0
55439185498efb662346ac13,"Eiscafé La Gondola",http://www.eiscafe-lagondola.com,0,,"","Berlin","Berlin","Germany","52.544927840220104542368062539","13.5494528710481354494277184131",4bf58dd8d48988d1c9941735,58,4,0
4d0937b3790fa0932d75c773,"Kangaroo's Land",http://www.kangaroos-land.de,1,+49 30 98115070,"Hansastr. 236","Berlin","Berlin","Germany","52.5607440306460915735442540608","13.5002531450747760288777499227",4bf58dd8d48988d11d941735,146,104,0
55e03ce4498e04275ff6e235,"Phönix",,0,,"Märkische Allee 176","Berlin","Berlin","Germany","52.5420664344411676438539871015","13.5426108354953917967122833943",4bf58dd8d48988d145941735,54,35,2
4bb76e21941ad13a2fa520e3,"McDonald's",http://www.mcdonalds.de,0,,"Altlandsberger Chaussee","Hönow","Brandenburg","Germany","52.5435113192910279167335829698","13.6445472374232412704486705479",4bf58dd8d48988d16e941735,253,104,0
4b6ab95ff964a520a4dd2be3,"Burger King",http://www.burgerking.de,1,+49 30 56592971,"Alt-Mahlsdorf 23","Berlin","Berlin","Germany","52.50546991825103759765625","13.6068060000000006226628102013",4bf58dd8d48988d16e941735,163,91,3
4d93030e90202d434fd5cf7e,"La Paz",,0,,"Kurt-Weill-Gasse 7","Berlin","Berlin","Germany","52.5376434615092549051951209549","13.603284358978271484375",4bf58dd8d48988d1c1941735,231,106,1
4ca6332cf47ea14310445e21,"Kaiser Pavillon",http://www.kaiser-pavillon.de,0,,"Alte Berliner Str. 22","Hoppegarten","Brandenburg","Germany","52.5010892845029530917599913664","13.655352550444476378288527485",4bf58dd8d48988d145941735,232,154,7
4c15e128b7b9c928c098ad37,"McDonald's",http://www.mcdonalds.de,0,,"Alt-Mahlsdorf 60","Berlin","Berlin","Germany","52.5042191224991938724997453392","13.6234652996063232421875",4bf58dd8d48988d16e941735,266,125,2
4f01ee6f30f899233435705e,"Asia Restaurant Family",,0,,"Alt Kaulsdorf","Berlin","Berlin","Germany","52.5051124441536956055642804131","13.5816832382085639352453654283",4bf58dd8d48988d142941735,26,18,1
51057421e4b0059ce6f40b5c,"epis",,0,,"","","","Germany","52.5308501024962950509689108003","13.6212977941768951239964735578",4bf58dd8d48988d1df931735,22,9,1
4c68326690f7ef3b42af98fb,"Restaurant Herkules II",http://www.herkules2.de,0,+49 30 55159858,"Hönower Str. 91","Berlin","Berlin","Germany","52.5129804912519020376748812851","13.6120374397226573393027138081",4bf58dd8d48988d10e941735,150,54,5
4c42f4aad7fad13ad7d609da,"Gasthof "Zum Oberfeld"",,0,,"Zanderstr. 27","Berlin","Berlin","Germany","52.5156340315052219125391275156","13.5934070562082300881456831121",4bf58dd8d48988d10d941735,59,36,2
4c3e0fd30e0d0f471507157f,"Burger King",http://www.burgerking.de,0,+49 4930 99284377,"Landsberger Chaussee 17","Ahrensfelde","Brandenburg","Germany","52.5487124919891357421875","13.59364986419677734375",4bf58dd8d48988d16e941735,104,61,1
51f1357e498e9f95ac887c89,"Tchibo",http://www.tchibo.de,0,+49 180 5 829000,"Hönow","Berlin","Berlin","Germany","52.5485586193855667147545318585","13.6000993545776847071238080389",4bf58dd8d48988d1e0931735,35,9,0
4cadc6d355238cfa0268b4fb,"Kaufland Restaurant",,0,,"Landsberger Chaussee 17","Ahrensfelde-Eiche","Brandenburg","Germany","52.5488531963664868840169219766","13.599894046783447265625",52e81612bcbc57f1066b79f1,324,48,5
5172c38be4b09af9a33ce368,"Gasthaus zum Ulrich",,0,+49 30 5679945,"Mädewalderweg 5","Berlin","Berlin","Germany","52.5078334879042287752781703603","13.5893281194741835093964255066",4bf58dd8d48988d10d941735,6,6,2
50dae7a3e4b047bb1e44d2ff,"Gémeskút Csárda",,0,+49 30 56547511,"Hultschiner Damm 236","Berlin","Berlin","Germany","52.4952445173118249499566445593","13.6109825093904746040607278701",4bf58dd8d48988d1c4941735,16,12,2
57308aa5cd10e413cbb17d50,"clinton Restaurant",,0,,"","","","Germany","52.5097700000000031650415621698","13.6505480000000005702531780116",4bf58dd8d48988d1df931735,10,5,0
4f338e46e4b00f87aa886e3e,"BackWerk",http://www.back-werk.de,1,+49 30 94395404,"Janusz-Korszak-Str. 25","Berlin","Berlin","Germany","52.5385622945393606642028316855","13.6038845679665687526949113817",4bf58dd8d48988d16a941735,90,28,4
575db182498ed82c78418a6c,"Aroma",,0,,"Dorfstraße 36","Ahrensfelde","Brandenburg","Germany","52.5768059999999977094375935849","13.5827310000000007761400411255",4bf58dd8d48988d10f941735,1,1,0
4f4a505be4b05ebee166a848,"Eiscafe Allegro",,0,,"","Berlin","Berlin","Germany","52.5378658856014482125829090364","13.603427641727281027783647005",4bf58dd8d48988d1c9941735,44,27,0
4fcb9a06e4b0d36608d1bddb,"Mahlsdorfer Grillhaus",,0,,"","","","Germany","52.5116504021482128905518038664","13.6121463775634765625",4f04af1f2fb6e1c99f3db0bb,143,25,1
4f4fa0ebe4b08cc4b78d5163,"Asia & Sushi",,0,,"","","","Germany","52.5412362072951495406414323952","13.6198439049215309637475002091",4bf58dd8d48988d1d2941735,11,7,0
4d9dde9fc99fb60c37b7d08b,"Gaststätte Zur S-Bahn",,0,,"Heinrich-Grüber-Str. 1","Berlin","Berlin","Germany","52.5124274446725678444636287168","13.5881520595412990104478012654",4bf58dd8d48988d10d941735,49,38,2
5185361a498e495ee11e1f79,"Amatto Tre",,0,,"","Berlin","Berlin","Germany","52.5368578498234128915100882296","13.587097876390236805832500977",4bf58dd8d48988d110941735,14,10,0
4ef39034be7b8420bad3cb69,"El Gaucho",,0,,"Mahlsdorfer Str. 59","Hoppegarten","Brandenburg","Germany","52.5313640201313063471388886683","13.6413451028619281402143315063",4bf58dd8d48988d1cc941735,133,14,0
5309f461498eaf6287f467e6,"Rossini III",,0,,"","","","Germany","52.4955018041691090502354199998","13.6111808605232411650831636507",4bf58dd8d48988d110941735,30,14,0
4de7fb8552b1741cdaf7496f,"Trattoria Rossini",,0,,"Lil-Dagover-Gasse 1","Berlin","Berlin","Germany","52.5378091440431305159108887892","13.6031490805381043429633791675",55a5a1ebe4b013909087cb7f,34,20,0
55329374498e63ef3445e240,"Currywurst am Media Markt",,0,,"","Berlin","Berlin","Germany","52.548566239806376643173280172","13.5996249589221989140241930727",4bf58dd8d48988d1df931735,23,3,0
4ed7a822f7905836c0511e17,"Subway",http://www.subway-sandwiches.de,0,,"","Berlin","Berlin","Germany","52.5376968855546095937825157307","13.6045524239813389044684299733",4bf58dd8d48988d1c5941735,50,16,2
584115960593e151a0916980,"Trattoria La Stalla",,0,,"Hönower Str. 14A","Berlin","Berlin","Germany","52.5060119999999983519956003875","13.6136009999999991748609318165",4bf58dd8d48988d110941735,5,5,1
57bc533d498e489770ee3e83,"burger me",,0,,"","Hoppegarten","Brandenburg","Germany","52.5352869999999967376425047405","13.6317920000000007973994797794",4bf58dd8d48988d16c941735,13,5,0
5737576c498ef5d241676f98,"Steakhouse Asador",,0,,"Mahlsdorfer Str.","","","Germany","52.5370599999999967621988616884","13.6329960000000003361719791428",4bf58dd8d48988d1cc941735,14,4,0
50f98991e4b00efdfcecee2b,"Rosario Steakhouse",,0,,"Niederheidenstr. 18","Neuenhagen","Berlin","Germany","52.5176833113032444089185446501","13.684952259063720703125",4bf58dd8d48988d1cc941735,18,12,0
4dc94906c65bfd5614578335,"Janny's Eis",,0,,"Ernst Thälmann Str. 7-11","Neuenhagen","Brandenburg","Germany","52.5214818079802725492299941834","13.697883071403602173177205259",4bf58dd8d48988d1c9941735,23,9,0
568d0f37498ea3b2127f8848,"Asia-Sushi-Bar",,0,,"Frankfurter Chaussee 48","Vogelsdorf","Brandenburg","Germany","52.4971211013771466014077304862","13.7435696380929801563297587563",4bf58dd8d48988d142941735,44,4,2
505b463ae4b0334c15c0939c,"Zur Mühle",http://www.muehle-altlandsberg.de,0,+49 33438 61307,"","Neuenhagen bei Berlin","Brandenburg","Germany","52.5529221849385663745124475099","13.6973618557648659788128497894",4bf58dd8d48988d10d941735,44,27,0
533086d7498e73153e0f3bbe,"La dolce Vita",http://www.ladolcevita-altlandsberg.de,0,+49 33438 5090,"Poststr. 14","Altlandsberg","Brandenburg","Germany","52.564768000000000824911694508","13.7265730000000001354010237264",4bf58dd8d48988d110941735,15,12,1
4c093272ffb8c9b6ca776961,"Landhaus Remonte",,0,,"Münchehofer Str. 1","Hoppegarten","Brandenburg","Germany","52.4967960825435326910337607842","13.6766270005800496534220656031",4bf58dd8d48988d10d941735,51,30,1
4be9b68161aca59318e48200,"Il Castello Neuenhagen",,0,,"","","","Germany","52.5220044549181466209120117128","13.6764366803651782333872688469",4bf58dd8d48988d110941735,140,21,3
4bb0a05af964a5205f503ce3,"Burger King",http://www.burgerking.de,0,+49 33439 75555,"Frankfurter Chaussee 66","Vogelsdorf","Brandenburg","Germany","52.4992947179211597585890558548","13.7449371814727783203125",4bf58dd8d48988d16c941735,115,66,0
4d4d9487b887a1cd947bbda0,"Schmankerl-Hütte Neuenhagen",,0,+49 3342 3070730,"Niederheidenstr. 51","Neuenhagen bei Berlin","Brandenburg","Germany","52.5129906048644343741216289345","13.6870821714284751635659631575",4bf58dd8d48988d10d941735,24,15,0
517ab4fc498e3d7044412cc2,"Kaffeehaus Delikat",,0,,"Hauptstr. 1","Neuenhagen","Brandenburg","Germany","52.5217282454539642344570893329","13.7029087165744503096220796579",4bf58dd8d48988d1e0931735,15,8,0
4cf555056195721e1deb56c1,"Marche Seeberg",,0,,"","","","Germany","52.5432240000000021495907276403","13.6930759999999995812913766713",4bf58dd8d48988d16e941735,120,106,1
4c8ce44cc37a6dcb8305fb7a,"Eisdiele Altlandsberg",,0,,"Berliner Allee 15","Altlandsberg","Brandenburg","Germany","52.5618627041815571487859415356","13.7232477067490155064888313063",4bf58dd8d48988d1c9941735,109,46,1
51604e00e4b09ad3655af0ed,"Alt-Berg",,0,,"","","","Germany","52.5594099999999997407940099947","13.7217099999999998516386767733",4bf58dd8d48988d10d941735,17,8,0
50eae539e4b07c15cb1afed1,"Bäckerei und Konditorei Noebe",,0,,"Rudolf-Breitscheid-Allee","Neuenhagen","Brandenburg","Germany","52.523036956787109375","13.6772899627685546875",4bf58dd8d48988d16a941735,4,1,0
57a609f3498e4d560aa02df9,"Imbiss Stube",,0,,"","Altlandsberg","Brandenburg","Germany","52.5644229999999978986124915536","13.7248870000000007252083378262",4bf58dd8d48988d1c7941735,3,3,0
4ba2384bf964a520aee437e3,"Currywurstbude am Hornbach",,0,,"15370 Fredersdorf-Vogelsdorf","Fredersdorf-Vogelsdorf","Brandenburg","Germany","52.4970918028441744240808475297","13.7467604463352639498907592497",56aa371ce4b08b9a8d57358b,92,24,1
4e79d390d22d391717c32870,"Nemrut Imbiss",,0,,"Rudolf-Breitscheid-Allee","Neuenhagen","Brandenburg","Germany","52.5199319999999971741999615915","13.6749860000000005300080374582",4bf58dd8d48988d147941735,11,4,0
50681f8ee4b0f64645d6f860,"Ristorante Fiorentina",,0,+49 3342 4242652,"Hönower Chaussee 59","Neuenhagen","Brandenburg","Germany","52.5304985730314015768271929119","13.679664130831675095123500796",4bf58dd8d48988d110941735,21,11,0
4dd01459c65bdac7138a2cb9,"Delphi",,0,,"Schäferplatz 2","Neuenhagen","Brandenburg","Germany","52.5153609999999986257535056211","13.7129329999999995948201103602",4bf58dd8d48988d10e941735,24,16,0
5026614de4b0352ef8fb591c,"Raststätte Buckautal",,0,,"A10","Berlin","Brandenburg","Germany","52.5528879676169111689887358807","13.6758824147247715075081941905",4bf58dd8d48988d16e941735,5,4,0
4d17414a1356a093bebeda82,"Samos",,0,,"Am Bahnhof 1","Altlandsberg","Brandenburg","Germany","52.5642837656456620720746286679","13.7300146855053331051976783783",4bf58dd8d48988d10e941735,45,25,2
4e0b3377d4c091ae45d96057,"Raststätte Seeberg West",,0,,"A10, Richtung Süd","Neuenhagen b. Berlin","Brandenburg","Germany","52.5426688412383242621217505075","13.6900971172762222494156958419",4d954b16a243a5684b65b473,146,123,4
4bae5072f964a52082a13be3,"Armenhaus",http://armenhaus-altlandsberg.de,0,,"Am Strausberger Tor 2","Altlandsberg","Brandenburg","Germany","52.5652391628648416599389747716","13.7293931992424216304016226786",4bf58dd8d48988d10d941735,29,23,0
509d49dce4b01718b1f5790b,"Das unmoegliche Wirtshaus",,0,,"Berliner Allee 30","Altlandsberg","Brandenburg","Germany","52.5440600000000017644197214395","13.697490000000000165414348885",4bf58dd8d48988d10d941735,5,3,0
